name,pred,truth
../data/MRISeq/0628split/T1_tra/0000097877_t1_se_tra_9_20130329181744.nii.gz,4,4
../data/MRISeq/0628split/FLAIR_tra/0001992872_t2_tirm_tra_dark-fluid_4_20160415160503.nii.gz,1,1
../data/MRISeq/0628split/FLAIR_tra/0014470648_6_20141016193527.nii.gz,1,1
../data/MRISeq/0628split/T2_tra/0015929883_t2_tse_tra_fs_2_20151009163821.nii.gz,9,9
../data/MRISeq/0628split/FLAIR_tra/0020114581_t2_tirm_tra_dark-fluid_3_20190927184204.nii.gz,1,1
../data/MRISeq/0628split/T1_tra/0018367109_T1_Flair_5_20191214171530.nii.gz,4,4
../data/MRISeq/0628split/T2_tra/0002867723_t2_tse_tra_fs_5_20190528082303.nii.gz,9,9
../data/MRISeq/0628split/MRA_head/0016961958_tof_fi3d_we_tra(MRA)_3_20170323150429.nii.gz,2,2
../data/MRISeq/0628split/T1_tra/0008458668_t1_se_tra_8_20121029095358.nii.gz,4,4
../data/MRISeq/0628split/T2_tra/0009592026_t2_tse_tra_fs_2_20130608133408.nii.gz,9,9
../data/MRISeq/0628split/T1c_tra/0017716322_t1_se_tra(fats)_8_20170220112310.nii.gz,7,7
../data/MRISeq/0628split/T2_tra/0015140435_t2_tse_tra_fs_2_20150327174412.nii.gz,9,9
../data/MRISeq/0628split/T1c_tra/0019052624_t1_se_tra(fats)_12_20180122160404.nii.gz,7,7
../data/MRISeq/0628split/T1_tra/0007886120_t1_se_tra_8_20141021172926.nii.gz,4,4
../data/MRISeq/0628split/MRA_head/0018883951_tof_fi3d_we_tra(MRA)_4_20171122212412.nii.gz,2,2
../data/MRISeq/0628split/FLAIR_tra/0006514539_t2_tirm_tra_dark-fluid_9_20120607120410.nii.gz,1,1
../data/MRISeq/0628split/T1c_sag/0009730635_T1W_FFE_801_20190715133921.nii.gz,6,6
../data/MRISeq/0628split/T1_tra/0008655983_t1_se_tra_4_20141128114044.nii.gz,4,4
../data/MRISeq/0628split/MRA_head/0006988288_tof_fi3d_we_tra(MRA)_3_20160823120912.nii.gz,2,2
../data/MRISeq/0628split/T1c_sag/0017880751_C9-SAG_T1_FLASH_+C_19_slices_9_20170327094302.nii.gz,6,6
../data/MRISeq/0628split/FLAIR_tra/0000977392_t2_tirm_tra_dark-fluid_8_20160412225210.nii.gz,1,1
../data/MRISeq/0628split/T1c_tra/0015819359_PsycMR_t1_gre_tra_fs_7_20200917104106.nii.gz,7,7
../data/MRISeq/0628split/FLAIR_tra/0009887682_t2_tirm_tra_dark-fluid_12_20170907182813.nii.gz,1,1
../data/MRISeq/0628split/T2_tra/0009207215_t2_tse_tra_fs_2_20130417115205.nii.gz,9,9
../data/MRISeq/0628split/FLAIR_cor/0020238694_t2_tirm_cor_dark-fluid_4_20180927090747.nii.gz,0,0
../data/MRISeq/0628split/MRA_head/0018374071_tof_fi3d_we_tra(MRA)_4_20170722111014.nii.gz,2,2
../data/MRISeq/0628split/T1_tra/0000431456_t1_se_tra_8_20130828182402.nii.gz,4,4
../data/MRISeq/0628split/FLAIR_tra/0000230930_t2_tirm_tra_dark-fluid_13_20120724140732.nii.gz,1,1
../data/MRISeq/0628split/T1c_cor/0014451020_t1_se_cor_7_20141016090744.nii.gz,5,5
../data/MRISeq/0628split/T2_tra/0002620007_t2_tse_tra_fs_2_20180629130556.nii.gz,9,9
../data/MRISeq/0628split/T2_tra/0020065936_t2_tse_tra(fs)_2_20180824221716.nii.gz,9,9
../data/MRISeq/0628split/FLAIR_tra/0000313369_t2_tirm_tra_dark-fluid_5_20190203073144.nii.gz,1,1
../data/MRISeq/0628split/T2_tra/0018262815_t2_tse_tra_fs_2_20181130132218.nii.gz,9,9
../data/MRISeq/0628split/T1_tra/0013370008_t1_se_tra_10_20170224074307.nii.gz,4,4
../data/MRISeq/0628split/T2_tra/0019193756_T2W_fs_fast_501_20180212152058.nii.gz,9,9
../data/MRISeq/0628split/FLAIR_tra/0000823007_t2_tirm_tra_dark-fluid_3_20190423182502.nii.gz,1,1
../data/MRISeq/0628split/MRA_head/0019990702_tof_fi3d_we_tra(MRA)_4_20180828110532.nii.gz,2,2
../data/MRISeq/0628split/T1_tra/0017003646_t1_se_tra_10_20160719203128.nii.gz,4,4
../data/MRISeq/0628split/T1_tra/0010921043_T1W_fast_501_20140205135422.nii.gz,4,4
../data/MRISeq/0628split/FLAIR_tra/0007281193_t2_tirm_tra_dark-fluid_FAST_8_20120215095607.nii.gz,1,1
../data/MRISeq/0628split/T1_tra/0015395575_t1_se_tra_9_20150526181539.nii.gz,4,4
../data/MRISeq/0628split/T1_tra/0018368977_Ax_T1Flair_4_20170719101320.nii.gz,4,4
../data/MRISeq/0628split/T2_tra/0015825152_t2_tse_tra_fs_2_20150909165851.nii.gz,9,9
../data/MRISeq/0628split/T1c_tra/0004605534_t1_se_tra(fats)_9_20160315155744.nii.gz,7,7
../data/MRISeq/0628split/FLAIR_tra/0020763468_1_20190801120933.nii.gz,1,1
../data/MRISeq/0628split/T1_tra/0017320090_t1_tirm_tra_dark-fluid_7_20181021133025.nii.gz,4,4
../data/MRISeq/0628split/FLAIR_tra/0017254156_t2_tirm_tra_dark-fluid_11_20181008173326.nii.gz,1,1
../data/MRISeq/0628split/T1c_tra/0002193931_t1_se_tra(fats)_12_20180403100044.nii.gz,7,7
../data/MRISeq/0628split/MRA_head/0017666586_tof_fi3d_we_tra(MRA)_4_20170309103731.nii.gz,2,2
../data/MRISeq/0628split/T1c_tra/0020807160_t1_se_tra(fats)_12_20190308154255.nii.gz,7,7
../data/MRISeq/0628split/T2_tra/0002529683_t2_tse_tra(fs)_4_20130417184015.nii.gz,9,9
../data/MRISeq/0628split/T1c_tra/0000462778_t1_se_tra(fats)_7_20170502102427.nii.gz,7,7
../data/MRISeq/0628split/T1c_tra/0017915083_t1_gre_tra_fs_7_20200610121828.nii.gz,7,7
../data/MRISeq/0628split/T2_tra/0000735642_t2_tse_tra_fs_2_20200522070432.nii.gz,9,9
../data/MRISeq/0628split/T2_tra/0000133708_t2_tse_tra(fs)_6_20191012141157.nii.gz,9,9
../data/MRISeq/0628split/T1c_tra/0006613346_t1_se_tra(fats)_12_20151005100223.nii.gz,7,7
../data/MRISeq/0628split/FLAIR_tra/0017339845_t2_tirm_tra_dark-fluid_12_20161020201931.nii.gz,1,1
../data/MRISeq/0628split/FLAIR_tra/0004817988_t2_tirm_tra_dark-fluid_12_20161219192311.nii.gz,1,1
../data/MRISeq/0628split/FLAIR_tra/0017073645_t2_tirm_tra_dark-fluid_13_20160803084218.nii.gz,1,1
../data/MRISeq/0628split/T1c_sag/0000070745_Sag_T1+C_SPGR_6_20190817081015.nii.gz,6,6
../data/MRISeq/0628split/T1c_sag/0018451648_9_20191109095152.nii.gz,6,6
../data/MRISeq/0628split/T1_tra/0019062236_t1_se_tra_9_20180104072427.nii.gz,4,4
../data/MRISeq/0628split/FLAIR_tra/0018946481_t2_tirm_tra_dark-fluid_12_20171213125426.nii.gz,1,1
../data/MRISeq/0628split/FLAIR_cor/0020032281_C4-T2_FSE_COR_FLAIR_20_slices_4_20190425130816.nii.gz,0,0
../data/MRISeq/0628split/FLAIR_tra/0008002899_t2_tirm_tra_dark-fluid_8_20180526111103.nii.gz,1,1
../data/MRISeq/0628split/FLAIR_tra/0010767797_t2_tirm_tra_dark-fluid_6_20140102185804.nii.gz,1,1
../data/MRISeq/0628split/T2_tra/0001051143_t2_tse_tra_fs_2_20160817083810.nii.gz,9,9
../data/MRISeq/0628split/MRA_head/0019263463_tof_fi3d_we_tra(MRA)_4_20180302134440.nii.gz,2,2
../data/MRISeq/0628split/MRA_head/0017611820_tof_fi3d_we_tra(MRA)_4_20170110161532.nii.gz,2,2
../data/MRISeq/0628split/T1c_tra/0000099286_t1_se_tra(fats)_4_20160823103959.nii.gz,7,7
../data/MRISeq/0628split/MRA_head/0008089592_tof3d_tra_WE_301_20200724135025.nii.gz,2,2
../data/MRISeq/0628split/T1_tra/0000801572_t1_se_tra_10_20170405084017.nii.gz,4,4
../data/MRISeq/0628split/T1_tra/0017670625_t1_se_tra_10_20170203090310.nii.gz,4,4
../data/MRISeq/0628split/T2_tra/0019241302_t2_tse_tra_fs_2_20180228184942.nii.gz,9,9
../data/MRISeq/0628split/T2_tra/0019066778_t2_tse_tra_fs_4_20180202192130.nii.gz,9,9
../data/MRISeq/0628split/FLAIR_tra/0000400952_t2_tirm_tra_dark-fluid_8_20150312091225.nii.gz,1,1
../data/MRISeq/0628split/T2_tra/0019546054_t2_tse_tra_fs_2_20210315085545.nii.gz,9,9
../data/MRISeq/0628split/T1_tra/0015389638_Ax_T1_3_20150617174651.nii.gz,4,4
../data/MRISeq/0628split/FLAIR_tra/0007445727_6_20120322114012.nii.gz,1,1
../data/MRISeq/0628split/T1c_tra/0016492707_7_20180625115835.nii.gz,7,7
../data/MRISeq/0628split/MRA_head/0016816595_tof3d_tra_WE_301_20210608111342.nii.gz,2,2
../data/MRISeq/0628split/FLAIR_tra/0014564909_t2_tirm_tra_dark-fluid_10_20141110112454.nii.gz,1,1
../data/MRISeq/0628split/Other/0032270325_t1_fse_tra_201_20200820084359.nii.gz,3,3
../data/MRISeq/0628split/T1_tra/0015484725_T1W_fast_401_20150617170653.nii.gz,4,4
../data/MRISeq/0628split/T2_tra/0017530688_t2_tse_tra_fs_2_20180105075714.nii.gz,9,9
../data/MRISeq/0628split/T1c_sag/0018808230_9_20191110103813.nii.gz,6,6
../data/MRISeq/0628split/T2_tra/0007651302_t2_tse_tra_fs_2_20120503150639.nii.gz,9,9
../data/MRISeq/0628split/T1_tra/0016721996_t1_se_tra_3_20170513120604.nii.gz,4,4
../data/MRISeq/0628split/T2_tra/0011893645_t2_tse_tra_fs_2_20140408091141.nii.gz,9,9
../data/MRISeq/0628split/FLAIR_tra/0000682469_PsycMR_t2_fse_flair_tra_fs_12_20200902152722.nii.gz,1,1
../data/MRISeq/0628split/T1_tra/0012268056_t1_se_tra_7_20140425183052.nii.gz,4,4
../data/MRISeq/0628split/T2_tra/0000612325_t2_fse_tra_ACS_fast_201_20210215120948.nii.gz,9,9
../data/MRISeq/0628split/T2_tra/0007255488_t2_tse_tra_fs_2_20170324205842.nii.gz,9,9
../data/MRISeq/0628split/MRA_head/0008479472_tof3d_tra_WE_301_20210312075940.nii.gz,2,2
../data/MRISeq/0628split/FLAIR_tra/0019738888_t2_tirm_tra_dark-fluid_8_20180628175925.nii.gz,1,1
../data/MRISeq/0628split/T2_tra/0010339820_t2_tse_tra_fs_2_20131107140727.nii.gz,9,9
../data/MRISeq/0628split/T1_tra/0002695134_t1_se_tra_8_20150206144747.nii.gz,4,4
../data/MRISeq/0628split/T2_tra/0007217696_4_20120426125815.nii.gz,9,9
../data/MRISeq/0628split/FLAIR_tra/0019546054_t2_tirm_tra_dark-fluid_FAST_9_20210315085545.nii.gz,1,1
../data/MRISeq/0628split/Other/0019239961_luo_xiao_wei_t2_fse_wfi_sag_T_Water_1001.nii.gz,3,3
../data/MRISeq/0628split/T2_tra/0016105232_t2_tse_tra_fs_2_20151109185442.nii.gz,9,9
../data/MRISeq/0628split/MRA_head/0000097877_tof_fi3d_we_tra(MRA)_12_20130329181744.nii.gz,2,2
../data/MRISeq/0628split/T1_tra/0002193931_t1_tirm_tra_dark-fluid_10_20180403100044.nii.gz,4,4
../data/MRISeq/0628split/FLAIR_tra/0019511349_t2_tirm_tra_dark-fluid_FAST_20_20210225120641.nii.gz,1,1
../data/MRISeq/0628split/T1c_cor/0002914453_8_20200425132333.nii.gz,5,5
../data/MRISeq/0628split/Other/0000823007_Sag_T1_FSE_T_11_20180509095045.nii.gz,3,3
../data/MRISeq/0628split/T1_tra/0013537909_t1_se_tra_5_20141110205145.nii.gz,4,4
../data/MRISeq/0628split/MRA_head/0008433556_tof_fi3d_we_tra(MRA)_3_20140309082151.nii.gz,2,2
../data/MRISeq/0628split/FLAIR_tra/0017710290_t2_tirm_tra_dark-fluid_13_20181009142531.nii.gz,1,1
../data/MRISeq/0628split/Other/0007217696_1_20200321101545.nii.gz,3,3
../data/MRISeq/0628split/T1c_cor/0008496668_T1W_FFE_701_20121108080215.nii.gz,5,5
../data/MRISeq/0628split/FLAIR_tra/0010733771_t2_tirm_tra_dark-fluid_3_20190329161708.nii.gz,1,1
../data/MRISeq/0628split/FLAIR_tra/0000980073_t2_tirm_tra_dark-fluid_9_20190211092325.nii.gz,1,1
../data/MRISeq/0628split/T2_tra/0015732770_t2_tse_tra_fs_11_20160323111121.nii.gz,9,9
../data/MRISeq/0628split/T2_tra/0032793563_t2_fse_tra_fs_2_20200624175459.nii.gz,9,9
../data/MRISeq/0628split/T1c_cor/0020114581_Cor_T1+C_SPGR_7_20201017112808.nii.gz,5,5
../data/MRISeq/0628split/T2_tra/0019180526_Ax_T2_fs_Propeller_3_20190407093035_real.nii.gz,9,9
../data/MRISeq/0628split/FLAIR_tra/0033871542_t2_fse_flair_tra_fs_501_20210205093608.nii.gz,1,1
../data/MRISeq/0628split/T1_tra/0009292530_t1_se_tra_8_20130509130229.nii.gz,4,4
../data/MRISeq/0628split/Other/0003211862_t1_tirm_tra_6_20161219091850.nii.gz,3,3
../data/MRISeq/0628split/FLAIR_tra/0014055535_t2_tirm_tra_dark-fluid_11_20180528160837.nii.gz,1,1
../data/MRISeq/0628split/T2_tra/0005775691_t2_tse_tra_fs_2_20150326104402.nii.gz,9,9
../data/MRISeq/0628split/T1_tra/0017410496_t1_se_tra_8_20170302190150.nii.gz,4,4
../data/MRISeq/0628split/MRA_head/0005540890_MRA_tof3d_tra_501_20210726091915.nii.gz,2,2
../data/MRISeq/0628split/T1_tra/0016267632_Ax_T2_FLAIR_4_20180522162914.nii.gz,1,4
../data/MRISeq/0628split/T1_tra/0009697320_t1_se_tra_8_20150416144548.nii.gz,4,4
../data/MRISeq/0628split/T2_tra/0015153450_t2_tse_tra_fs_2_20150331205603.nii.gz,9,9
../data/MRISeq/0628split/T1_tra/0007217696_Ax_T1_3_20140411131220.nii.gz,4,4
../data/MRISeq/0628split/T1c_cor/0017276604_T1W_FFE_701_20161216202309.nii.gz,5,5
../data/MRISeq/0628split/T2_tra/0016704407_t2_tse_tra(fs)_2_20190723112552.nii.gz,9,9
../data/MRISeq/0628split/MRA_head/0000147275_tof_fi3d_we_tra(MRA)_3_20121217171325.nii.gz,2,2
../data/MRISeq/0628split/T1c_tra/0016961958_t1_se_tra(fats)_12_20170323150429.nii.gz,7,7
../data/MRISeq/0628split/T1_tra/0014817051_t1_se_tra_7_20150108191852.nii.gz,4,4
../data/MRISeq/0628split/FLAIR_tra/0005372065_t2_tirm_tra_dark-fluid_14_20120213153819.nii.gz,1,1
../data/MRISeq/0628split/MRA_head/0010694275_tof_fi3d_we_tra(MRA)_3_20150920084504.nii.gz,2,2
../data/MRISeq/0628split/T2_tra/0015390742_t2_tse_tra_fs_2_20150525164507.nii.gz,9,9
"../data/MRISeq/0628split/T1c_sag/0015607222_C12-T1_FLASH_sag_c_148_6.7_40%,_20_slices_141498_20150715111545.nii.gz",6,6
../data/MRISeq/0628split/FLAIR_tra/0017711504_t2_tirm_tra_dark-fluid_11_20171201182955.nii.gz,1,1
../data/MRISeq/0628split/T1_tra/0019075558_t1_se_tra_9_20180118191549.nii.gz,4,4
../data/MRISeq/0628split/T2_tra/0032362453_t2_fse_tra_fs_2_20191030134040.nii.gz,9,9
../data/MRISeq/0628split/T1c_tra/0014482942_t1_se_tra(fats)_13_20141020140004.nii.gz,7,7
../data/MRISeq/0628split/T2_tra/0008896849_t2_tse_tra_fs_2_20190920100711.nii.gz,9,9
../data/MRISeq/0628split/Other/0015335827_YISHUANG_Ax_2D_MERGE_C_9.nii.gz,3,3
../data/MRISeq/0628split/T2_tra/0000918555_t2_tse_tra_320_16_20160309161702.nii.gz,9,9
../data/MRISeq/0628split/T2_tra/0033417511_t2_fse_tra_fs_aifi_201_20200930174041.nii.gz,9,9
../data/MRISeq/0628split/T1_tra/0011019441_t1_se_tra_7_20140203140859.nii.gz,4,4
../data/MRISeq/0628split/FLAIR_tra/0003530554_t2_tirm_tra_dark-fluid_10_20190302105807.nii.gz,1,1
../data/MRISeq/0628split/T1c_tra/0000070745_7_20181201173056.nii.gz,7,7
../data/MRISeq/0628split/T2_tra/0014817051_t2_tse_tra_fs_2_20150108191852.nii.gz,9,9
../data/MRISeq/0628split/T2_tra/0021208870_4_20200610110229.nii.gz,9,9
../data/MRISeq/0628split/T2_tra/0004630115_t2_tse_tra_fs_2_20180402151916.nii.gz,9,9
../data/MRISeq/0628split/FLAIR_tra/0013564341_t2_tirm_tra_dark-fluid_9_20160120183733.nii.gz,1,1
../data/MRISeq/0628split/MRA_head/0004230646_tof_fi3d_we_tra(MRA)_4_20160412073047.nii.gz,2,2
../data/MRISeq/0628split/T2_tra/0020635045_t2_tse_tra_fs_4_20190103151041.nii.gz,9,9
../data/MRISeq/0628split/T1_tra/0019503401_T1_Flair_5_20200623093854.nii.gz,4,4
../data/MRISeq/0628split/T2_tra/0017147089_t2_tse_tra_fs_7_20160823073852.nii.gz,9,9
../data/MRISeq/0628split/T1_tra/0011026329_t1_se_tra_3_20140903145113.nii.gz,4,4
../data/MRISeq/0628split/T1_tra/0019087091_t1_se_tra_7_20180113081736.nii.gz,4,4
../data/MRISeq/0628split/MRA_head/0018551984_tof_fi3d_we_tra(MRA)_4_20170901114944.nii.gz,2,2
../data/MRISeq/0628split/FLAIR_tra/0016816595_t2_fse_flair_tra_fs_aifi_501_20210608111342.nii.gz,1,1
../data/MRISeq/0628split/T2_tra/0032229175_t2_tse_tra_320_2_20190928143605.nii.gz,9,9
../data/MRISeq/0628split/T2_tra/0003205683_t2_tse_tra_fs_2_20160401142633.nii.gz,9,9
../data/MRISeq/0628split/T2_tra/0000925561_t2_tse_tra_fs_2_20140226084450.nii.gz,9,9
../data/MRISeq/0628split/FLAIR_tra/0000105567_t2_tirm_tra_dark-fluid_4_20160601081143.nii.gz,1,1
../data/MRISeq/0628split/Other/0002145317_zan_guang_jiang_Sag_T1_FSE_T_10.nii.gz,3,3
../data/MRISeq/0628split/T2_tra/0032915475_t2_tse_tra(fs)_3_20200607144950.nii.gz,9,9
../data/MRISeq/0628split/T1_tra/0015348699_t1_se_tra_7_20150608082344.nii.gz,4,4
../data/MRISeq/0628split/FLAIR_tra/0007725289_t2_tirm_tra_dark-fluid_12_20120730154411.nii.gz,1,1
../data/MRISeq/0628split/FLAIR_tra/0015071324_t2_tirm_tra_dark-fluid_10_20150309180304.nii.gz,1,1
../data/MRISeq/0628split/T1c_cor/0015681339_t1_se_cor_7_20150827151623.nii.gz,5,5
../data/MRISeq/0628split/FLAIR_tra/0018746684_t2_tirm_tra_dark-fluid_12_20190116085105.nii.gz,1,1
../data/MRISeq/0628split/T1c_tra/0001344958_t1_se_tra(fats)_12_20180529103626.nii.gz,7,7
../data/MRISeq/0628split/T1c_tra/0016515549_t1_se_tra(fats)_9_20160304131806.nii.gz,7,7
../data/MRISeq/0628split/T2_tra/0000649500_t2_tse_tra_fs_2_20180102112017.nii.gz,9,9
../data/MRISeq/0628split/FLAIR_tra/0009730635_1_20180711170524.nii.gz,1,1
../data/MRISeq/0628split/MRA_head/0009776202_MRA_tof3d_tra_uCS_6_20200603200953.nii.gz,2,2
../data/MRISeq/0628split/T1_tra/0009279348_t1_se_tra_8_20130507134512.nii.gz,4,4
../data/MRISeq/0628split/FLAIR_tra/0000098281_t2_tirm_tra_dark-fluid_12_20160719095657.nii.gz,1,1
../data/MRISeq/0628split/T1c_tra/0018926035_Ax_T1+C_7_20180918212546.nii.gz,7,7
../data/MRISeq/0628split/T1_tra/0000380330_t1_tirm_tra_dark-fluid_10_20180711084018.nii.gz,4,4
../data/MRISeq/0628split/FLAIR_cor/0002346126_t2_tirm_cor_dark-fluid_4_20200520195539.nii.gz,0,0
../data/MRISeq/0628split/T1_tra/0020859142_t1_tirm_tra_dark-fluid_10_20190304173144.nii.gz,4,4
../data/MRISeq/0628split/T1c_tra/0000654290_xiang_yu_hang_Ax_T1+C_5.nii.gz,7,7
../data/MRISeq/0628split/FLAIR_tra/0005775691_t2_tirm_tra_dark-fluid_9_20150326104402.nii.gz,1,1
../data/MRISeq/0628split/FLAIR_tra/0017324934_t2_tirm_tra_dark-fluid_8_20161031164548.nii.gz,1,1
../data/MRISeq/0628split/T2_tra/0013513536_t2_tse_tra_fs_2_20170518201330.nii.gz,9,9
../data/MRISeq/0628split/T2_tra/0016919807_t2_tse_tra_fs_2_20160621091928.nii.gz,9,9
../data/MRISeq/0628split/FLAIR_tra/0016525134_t2_tirm_tra_dark-fluid_4_20160314190027.nii.gz,1,1
../data/MRISeq/0628split/FLAIR_tra/0021334304_t2_tirm_tra_dark-fluid_9_20190812132236.nii.gz,1,1
../data/MRISeq/0628split/FLAIR_cor/0013513536_t2_tirm_cor_dark-fluid_5_20170518201330.nii.gz,0,0
../data/MRISeq/0628split/T1c_tra/0007481709_t1_se_tra(fats)_6_20120329090321.nii.gz,7,7
../data/MRISeq/0628split/T1_tra/0017147089_t1_se_tra_8_20160823073852.nii.gz,4,4
../data/MRISeq/0628split/T1_tra/0017445796_t1_se_tra_7_20161121185540.nii.gz,4,4
../data/MRISeq/0628split/T1_tra/0034488864_t1_fse_flair_tra_ACS_501_20210803111344.nii.gz,4,4
../data/MRISeq/0628split/T2_tra/0017238915_t2_tse_tra_14_20160922174733.nii.gz,9,9
../data/MRISeq/0628split/FLAIR_tra/0001435427_t2_tirm_tra_dark-fluid_8_20131015121129.nii.gz,1,1
../data/MRISeq/0628split/T2_tra/0011023485_t2_tse_tra_fs_2_20140217163535.nii.gz,9,9
../data/MRISeq/0628split/T1_tra/0002708012_t1_se_tra_10_20130923131851.nii.gz,4,4
../data/MRISeq/0628split/MRA_head/0008479949_tof_fi3d_we_tra(MRA)_3_20160907101706.nii.gz,2,2
../data/MRISeq/0628split/T2_tra/0009681005_t2_tse_tra_fs_2_20130624184929.nii.gz,9,9
../data/MRISeq/0628split/T1_tra/0020519482_t1_tirm_tra_dark-fluid_3_20181201092444.nii.gz,4,4
../data/MRISeq/0628split/T1c_tra/0015347226_t1_se_tra_10_20150803193353.nii.gz,7,7
../data/MRISeq/0628split/MRA_head/0033441129_MRA_tof3d_tra_uCS_301_20210430200003.nii.gz,2,2
../data/MRISeq/0628split/FLAIR_tra/0002944975_t2_tirm_tra_dark-fluid_10_20130527110722.nii.gz,1,1
../data/MRISeq/0628split/T1c_cor/0010182525_t1_se_cor_7_20130926142022.nii.gz,5,5
../data/MRISeq/0628split/T2_tra/0002894725_t2_tse_tra_fs_2_20190118123442.nii.gz,9,9
../data/MRISeq/0628split/T2_tra/0013240916_4_20140523203517.nii.gz,9,9
../data/MRISeq/0628split/FLAIR_cor/0014493997_t2_tirm_cor_dark-fluid_14_20170701115515.nii.gz,0,0
../data/MRISeq/0628split/T1_tra/0008672372_t1_se_tra_4_20121227165308.nii.gz,4,4
../data/MRISeq/0628split/FLAIR_tra/0014848558_T2W_FLAIR_501_20150124102327.nii.gz,1,1
../data/MRISeq/0628split/MRA_head/0013329759_tof_fi3d_we_tra(MRA)_3_20140616095637.nii.gz,2,2
"../data/MRISeq/0628split/T1_tra/0016957359_C5-AXIAL_T1,_20_slices_73669_20160705101749.nii.gz",4,4
../data/MRISeq/0628split/T2_tra/0000736126_t2_tse_tra_fs_2_20151217155505.nii.gz,9,9
../data/MRISeq/0628split/FLAIR_tra/0014510971_t2_tirm_tra_dark-fluid_11_20180923113034.nii.gz,1,1
../data/MRISeq/0628split/T2_tra/0018723208_t2_tse_tra_320_2_20171020153237.nii.gz,9,9
../data/MRISeq/0628split/T2_tra/0016172336_t2_tse_tra_fs_2_20170905113818.nii.gz,9,9
../data/MRISeq/0628split/T1_tra/0010657422_T1W_fast_301_20170623082956.nii.gz,4,4
../data/MRISeq/0628split/FLAIR_tra/0017524398_Ax_T2_flair_4_20190122094659.nii.gz,1,1
../data/MRISeq/0628split/FLAIR_cor/0013526942_t2_tirm_cor_dark-fluid_6_20140817122033.nii.gz,0,0
../data/MRISeq/0628split/MRA_head/0020658798_MRA_tof3d_tra_uCS_301_20210208165201.nii.gz,2,2
../data/MRISeq/0628split/FLAIR_tra/0019312444_t2_tirm_tra_dark-fluid_FAST_9_20190406190558.nii.gz,1,1
../data/MRISeq/0628split/FLAIR_tra/0013537909_t2_tirm_tra_dark-fluid_6_20141110205145.nii.gz,1,1
../data/MRISeq/0628split/T1_tra/0014742186_t1_se_tra_7_20200715185518.nii.gz,4,4
../data/MRISeq/0628split/T2_tra/0034228901_t2_fse_tra_ACS_fast_601_20210507173946.nii.gz,9,9
../data/MRISeq/0628split/FLAIR_tra/0019541947_t2_tirm_tra_dark-fluid_9_20180810141327.nii.gz,1,1
../data/MRISeq/0628split/FLAIR_tra/0010163652_C8-AXIAL_T2_FLAIR_20_slices_123539_20161117153129.nii.gz,1,1
../data/MRISeq/0628split/T2_tra/0016336713_t2_fse_tra_fs_aifi_201_20210408134443.nii.gz,9,9
../data/MRISeq/0628split/T2_tra/0015073328_t2_fse_tra_fs_2_20191029141127.nii.gz,9,9
../data/MRISeq/0628split/T1_tra/0007217696_t1_se_tra_4_20180918091736.nii.gz,4,4
../data/MRISeq/0628split/Other/0016629186_t2_haste_tra_cor_sag_iso_18_20160620092231.nii.gz,3,3
../data/MRISeq/0628split/MRA_head/0016754873_tof_fi3d_we_tra(MRA)_4_20160506082159.nii.gz,2,2
"../data/MRISeq/0628split/FLAIR_tra/0015747718_C8-T2_FSE_tra_FLAIR_2.33,_18_slices_155351_20150819103242.nii.gz",1,1
../data/MRISeq/0628split/T2_tra/0016675310_t2_tse_tra_fs_2_20160422203849.nii.gz,9,9
../data/MRISeq/0628split/T2_tra/0009197631_t2_tse_tra_320_2_20180620141424.nii.gz,9,9
../data/MRISeq/0628split/T2_tra/0017574672_T2W_fs_fast_401_20161230190047.nii.gz,9,9
../data/MRISeq/0628split/T2_tra/0010687124_t2_tse_tra_fs_2_20160518191054.nii.gz,9,9
../data/MRISeq/0628split/Other/0016439474_t2_haste_fs_tra_p2_4_20171107112442.nii.gz,3,3
../data/MRISeq/0628split/FLAIR_cor/0014513014_t2_tirm_cor_dark-fluid_5_20141025141622.nii.gz,0,0
../data/MRISeq/0628split/T1_tra/0000277636_t1_tirm_tra_7_20200824072130.nii.gz,4,4
../data/MRISeq/0628split/MRA_head/0019168905_PsycMR_MRA_tof3d_tra_uCS_6_20200816163435.nii.gz,2,2
../data/MRISeq/0628split/T2_tra/0013988781_t2_tse_tra_fs_2_20190214185832.nii.gz,9,9
../data/MRISeq/0628split/FLAIR_tra/0020831512_t2_tirm_tra_dark-fluid_9_20190217092704.nii.gz,1,1
../data/MRISeq/0628split/MRA_head/0010950539_tof_fi3d_we_tra(MRA)_4_20140123101319.nii.gz,2,2
../data/MRISeq/0628split/T1_tra/0020486950_t1_se_tra_5_20181122215143.nii.gz,4,4
../data/MRISeq/0628split/T2_tra/0013262756_t2_tse_tra_fs_2_20140529095829.nii.gz,9,9
../data/MRISeq/0628split/T1_tra/0010339820_t1_se_tra_3_20131107140727.nii.gz,4,4
../data/MRISeq/0628split/Other/0032006990_LILI_OAx_T2_FSE_19_Eq_1.nii.gz,3,3
"../data/MRISeq/0628split/Other/0017018108_zhang_xu_C1-3_Plane_Pilot_MS,_3_slices_1.nii.gz",3,3
../data/MRISeq/0628split/T2_tra/0010733771_Ax_T2_Propeller_5_20190523144305_real.nii.gz,9,9
../data/MRISeq/0628split/T2_tra/0033055268_t2_tse_tra_fs_2_20210706175651.nii.gz,9,9
../data/MRISeq/0628split/FLAIR_tra/0015740385_t2_tirm_tra_dark-fluid_8_20150813134130.nii.gz,1,1
